Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
7/22/2014, 17:46:28,-17.413324,13.444753,1028.9,252,78,-2,0,1
7/22/2014, 17:47:27,-17.413376,13.444531,997.6,1800,267,0,24.25,1
7/22/2014, 17:48:02,-17.413372,13.444112,1000.35,0,265,0,44.46, 
7/22/2014, 17:48:38,-17.413633,13.444027,1014.86,3240,201,0,30.39,1
7/22/2014, 17:49:14,-17.413742,13.443928,1006.35,2412,92,0,16.04,1
7/22/2014, 17:49:47,-17.413973,13.44402,1026.62,3744,91,0,27.48,1
7/22/2014, 17:50:36,-17.414013,13.444057,980.75,1188,188,0,5.93,1
7/22/2014, 17:51:13,-17.414024,13.443995,998.99,1512,196,0,6.69, 
7/22/2014, 17:51:50,-17.414232,13.443915,1011.46,0,241,0,24.64, 
7/22/2014, 17:52:29,-17.414314,13.443925,1023.37,0,265,0,9.18, 
7/22/2014, 17:53:05,-17.414213,13.44381,1016.57,1296,343,0,16.58, 
7/22/2014, 17:53:44,-17.414139,13.443701,1010.43,1404,184,0,14.19, 
7/22/2014, 17:54:20,-17.414165,13.443776,1007.95,0,0,0,8.47, 
7/22/2014, 17:54:55,-17.41444,13.443884,1009.16,3528,202,0,32.66, 
7/22/2014, 17:55:30,-17.414398,13.443756,999.32,972,175,0,14.36, 
7/22/2014, 17:56:06,-17.414377,13.443824,1007.68,0,23,0,7.58, 
7/22/2014, 17:56:44,-17.414135,13.443786,1019.14,972,280,0,27.21, 
7/22/2014, 17:57:19,-17.414202,13.44369,1011.78,1656,281,0,12.62, 
7/22/2014, 17:57:54,-17.414246,13.443739,1006.03,2556,3,0,7.14, 
7/22/2014, 17:58:33,-17.414181,13.443818,1011.79,0,264,0,11.07, 
7/22/2014, 17:59:09,-17.413942,13.443515,1000.2,1188,83,0,41.71, 
7/22/2014, 17:59:50,-17.414347,13.44375,1035.58,1224,348,0,51.48, 
7/22/2014, 18:00:27,-17.414236,13.443781,1013.47,0,3,0,12.77, 
7/22/2014, 18:01:01,-17.41407,13.443871,1010.44,2556,92,0,20.78, 
7/22/2014, 18:01:35,-17.413811,13.444109,1018.79,2124,40,0,38.3, 
7/22/2014, 18:02:12,-17.413536,13.444211,1016.66,0,357,0,32.44, 
7/22/2014, 18:02:45,-17.413462,13.44424,1015.34,4644,57,0,8.78,1
7/22/2014, 18:03:17,-17.413319,13.444511,1012.44,0,48,0,32.86,1
7/22/2014, 18:03:54,-17.413244,13.444965,983.88,0,61,0,48.89, 
7/22/2014, 18:04:28,-17.413143,13.445169,1037.25,828,274,0,24.38, 
7/22/2014, 18:05:04,-17.413019,13.445086,960.92,1116,351,-1,16.36, 
7/22/2014, 18:05:43,-17.413191,13.44504,1014.99,2736,114,0,19.74, 
7/22/2014, 18:06:23,-17.413456,13.445127,1045.44,180,306,0,30.88, 
7/22/2014, 18:07:06,-17.413326,13.444997,1005.74,0,162,0,19.98, 
7/22/2014, 18:07:40,-17.413401,13.445088,990.64,756,353,0,12.76, 
7/22/2014, 18:08:19,-17.413305,13.44501,995.6,0,124,0,13.51, 
7/22/2014, 18:08:54,-17.41342,13.445236,1054.01,1188,209,0,27.17, 
7/22/2014, 18:09:33,-17.413319,13.445294,1012.99,2376,46,0,12.81, 
7/22/2014, 18:10:10,-17.413092,13.445329,1007.78,0,224,0,25.51, 
7/22/2014, 18:10:47,-17.41325,13.445141,1002.02,1332,276,0,26.58, 
7/22/2014, 18:11:25,-17.413177,13.445022,1007.4,0,129,0,15.01, 
7/22/2014, 18:12:06,-17.412981,13.445046,1028.71,0,63,0,21.94, 
7/22/2014, 18:12:42,-17.413158,13.445167,1000.3,936,94,0,23.5, 
