Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/18/2014, 17:54:28,-17.392076,13.606748,966.64,1080,57,-2,0,1
5/18/2014, 17:55:52,-17.392151,13.606684,924.72,792,0,0,10.75,1
5/18/2014, 17:56:33,-17.392107,13.606825,918.49,936,74,0,15.74,1
5/18/2014, 17:57:16,-17.392103,13.606924,926.85,252,171,0,10.51,1
5/18/2014, 17:58:03,-17.391958,13.606977,928.21,2196,52,0,17.08,1
5/18/2014, 17:58:53,-17.391676,13.607179,908.5,936,65,0,37.98,1
5/18/2014, 17:59:34,-17.391502,13.607043,977.38,1548,312,0,24.14,1
5/18/2014, 18:00:14,-17.391537,13.607063,930.72,432,0,0,4.43, 
5/18/2014, 18:01:04,-17.391439,13.60699,1102.74,1044,85,0,13.37, 
5/18/2014, 18:01:45,-17.391783,13.606807,980.51,4032,226,0,42.9, 
5/18/2014, 18:02:26,-17.391882,13.60669,971.57,216,236,0,16.59, 
5/18/2014, 18:03:15,-17.391735,13.607032,910.52,3096,34,0,39.8, 
5/18/2014, 18:03:54,-17.391563,13.607027,901.49,1548,264,0,19.13, 
5/18/2014, 18:04:36,-17.391455,13.606737,928.08,2520,300,0,33.03,1
5/18/2014, 18:05:18,-17.391346,13.606658,885.59,1044,45,0,14.74,1
5/18/2014, 18:06:00,-17.391211,13.606447,849.3,2880,304,0,26.96,1
5/18/2014, 18:06:42,-17.390905,13.60611,859.73,3204,301,0,49.36,1
5/18/2014, 18:07:25,-17.390633,13.605743,916.53,3528,301,0,49.31,1
5/18/2014, 18:08:05,-17.390306,13.605412,890.35,4860,333,0,50.55,1
5/18/2014, 18:08:48,-17.389887,13.605261,899.53,3564,350,0,49.27,1
5/18/2014, 18:09:30,-17.389511,13.605093,874.61,4428,338,0,45.45,1
5/18/2014, 18:10:19,-17.388987,13.60487,904.89,3528,344,0,62.89,1
5/18/2014, 18:11:02,-17.388596,13.604656,949.84,2880,347,0,49.05,1
5/18/2014, 18:11:46,-17.388313,13.604656,858.65,2844,12,0,31.47,1
5/18/2014, 18:12:30,-17.387957,13.604837,906.1,1224,38,0,44,1
5/18/2014, 18:13:13,-17.387693,13.604891,902.71,468,132,0,29.91,1
5/18/2014, 18:13:53,-17.387587,13.604928,911.27,3276,37,0,12.42,1
5/18/2014, 18:14:33,-17.387203,13.605035,969.28,3564,41,0,44.18,1
5/18/2014, 18:15:14,-17.386967,13.605248,956.33,3240,54,0,34.63,1
5/18/2014, 18:15:54,-17.386831,13.605512,935.01,3132,77,0,31.84,1
5/18/2014, 18:16:33,-17.386818,13.605724,919.05,324,45,0,22.54,1
5/18/2014, 18:17:30,-17.386837,13.605665,913.54,396,109,0,6.61, 
5/18/2014, 18:18:24,-17.38677,13.605717,935.03,1836,123,0,9.27, 
5/18/2014, 18:19:11,-17.386688,13.605801,976.15,252,347,0,12.75, 
5/18/2014, 18:19:52,-17.38674,13.60575,947.71,360,0,0,7.92, 
5/18/2014, 18:20:36,-17.386824,13.605692,913.73,144,27,0,11.19, 
5/18/2014, 18:21:19,-17.386852,13.605639,891.31,432,156,0,6.43, 
5/18/2014, 18:22:02,-17.386803,13.605689,918.73,1296,122,0,7.61, 
5/18/2014, 18:22:47,-17.386818,13.605683,921.54,1476,58,0,1.79, 
5/18/2014, 18:23:30,-17.386908,13.605582,882.28,1728,188,0,14.66, 
5/18/2014, 18:24:33,-17.386787,13.605733,930.53,720,58,0,20.92, 
5/18/2014, 18:25:11,-17.386745,13.6057,923.21,0,0,0,5.84, 
5/18/2014, 18:25:45,-17.386765,13.60571,922.93,0,0,0,2.46, 
5/18/2014, 18:26:19,-17.386763,13.605708,928.9,0,0,0,0.31, 
5/18/2014, 18:26:53,-17.386782,13.605716,926.29,0,0,0,2.28, 
5/18/2014, 18:27:27,-17.386841,13.605702,935.2,0,279,0,6.73, 
5/18/2014, 18:28:01,-17.386763,13.605725,928.05,0,66,0,9.01, 
5/18/2014, 18:28:35,-17.386814,13.605727,935.22,0,0,0,5.67, 
5/18/2014, 18:29:09,-17.38678,13.605727,935.74,0,0,0,3.78, 
5/18/2014, 18:29:43,-17.386784,13.605618,932.01,0,49,0,11.58, 
5/18/2014, 18:30:17,-17.386829,13.6056,935.05,3060,247,0,5.36,1
5/18/2014, 18:30:51,-17.386887,13.605448,940.04,0,0,0,17.37,1
5/18/2014, 18:31:25,-17.386885,13.605392,942.64,0,0,0,5.95, 
5/18/2014, 18:31:59,-17.3869,13.605441,941.64,0,0,0,5.46, 
5/18/2014, 18:32:33,-17.386856,13.605449,937.58,936,146,0,4.97, 
5/18/2014, 18:33:07,-17.386852,13.605453,925.4,0,0,0,0.61, 
5/18/2014, 18:33:42,-17.386843,13.605349,938.49,0,54,0,11.08, 
5/18/2014, 18:34:15,-17.386829,13.605409,943.17,1332,58,0,6.55, 
5/18/2014, 18:34:49,-17.386759,13.605675,937.17,0,0,0,29.28, 
5/18/2014, 18:35:23,-17.386824,13.605505,931.11,0,229,0,19.43, 
5/18/2014, 18:35:57,-17.38689,13.605465,934.23,0,0,0,8.48, 
5/18/2014, 18:36:31,-17.386965,13.605441,945.55,0,0,0,8.72, 
5/18/2014, 18:37:05,-17.38689,13.60544,933.65,0,0,0,8.34, 
5/18/2014, 18:37:39,-17.386873,13.605403,937.81,1296,0,0,4.36, 
5/18/2014, 18:38:14,-17.386858,13.605415,935.7,0,66,0,2.1, 
5/18/2014, 18:38:48,-17.386862,13.605378,938.03,0,243,0,3.95, 
5/18/2014, 18:39:22,-17.386843,13.605424,941.24,0,243,0,5.32, 
5/18/2014, 18:39:56,-17.386854,13.605429,940.94,0,86,0,1.33, 
5/18/2014, 18:40:26,-17.386843,13.605405,940,1224,37,-1,2.83, 
5/18/2014, 18:41:00,-17.386864,13.605477,935.69,0,0,0,7.99, 
5/18/2014, 18:41:33,-17.386856,13.60543,936.92,1044,71,0,5.07, 
5/18/2014, 18:42:07,-17.386894,13.605392,935.9,0,0,0,5.84, 
5/18/2014, 18:42:41,-17.386871,13.605458,939.89,0,0,0,7.46, 
5/18/2014, 18:43:15,-17.386841,13.605477,935.47,0,0,0,3.9, 
5/18/2014, 18:43:49,-17.386856,13.605359,941.83,0,0,0,12.63, 
5/18/2014, 18:44:23,-17.38689,13.605381,940.28,0,0,0,4.44, 
5/18/2014, 18:44:57,-17.386858,13.605389,942.52,0,75,0,3.66, 
5/18/2014, 18:45:31,-17.38681,13.605474,929.69,0,0,0,10.48, 
5/18/2014, 18:46:05,-17.386826,13.605587,937.81,0,85,0,12.12, 
5/18/2014, 18:46:39,-17.38678,13.605702,931.8,576,87,0,13.23, 
5/18/2014, 18:47:13,-17.386814,13.605689,936.23,0,0,0,4.02, 
5/18/2014, 18:47:46,-17.386824,13.605727,935.59,828,192,0,4.18, 
5/18/2014, 18:48:20,-17.386765,13.605635,928.11,0,231,0,11.76, 
5/18/2014, 18:48:54,-17.386797,13.605659,937.73,0,42,0,4.38, 
5/18/2014, 18:49:28,-17.386774,13.605731,926.29,288,260,0,8.06, 
5/18/2014, 18:50:02,-17.386801,13.6057,935.34,0,102,0,4.45, 
5/18/2014, 18:50:36,-17.386801,13.605699,932.31,0,0,0,0.11, 
