Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
5/19/2014, 11:11:15,-17.39213,13.606871,933.32,1872,146,-2,0,1
5/19/2014, 11:12:08,-17.392101,13.606919,940.76,864,33,0,6.03,1
5/19/2014, 11:35:41,-17.392042,13.606665,902.56,1656,289,0,27.74, 
5/19/2014, 11:36:52,-17.392256,13.606865,908.9,2016,131,0,31.88,1
5/19/2014, 11:38:02,-17.392159,13.606899,924.93,1656,357,0,11.37,1
5/19/2014, 11:38:52,-17.392256,13.606927,926.54,2952,154,0,11.19,1
5/19/2014, 11:39:28,-17.392262,13.606897,924.33,1620,290,0,3.25,1
5/19/2014, 11:40:05,-17.392132,13.606833,919.34,0,173,0,15.97,1
5/19/2014, 11:40:40,-17.392134,13.606768,910.16,5004,123,0,6.9,1
5/19/2014, 11:41:14,-17.392216,13.606878,927.3,0,0,0,14.81,1
5/19/2014, 11:41:48,-17.392168,13.606889,928.3,0,0,0,5.46,1
5/19/2014, 11:42:24,-17.392218,13.60684,915.71,1980,349,0,7.61,1
5/19/2014, 11:43:00,-17.392254,13.606856,921.67,1332,152,0,4.35,1
5/19/2014, 11:43:35,-17.392345,13.606895,920.59,684,93,0,10.93,1
5/19/2014, 11:44:10,-17.392334,13.606897,920.11,0,160,0,1.24,1
5/19/2014, 11:56:21,-17.392328,13.607014,951.58,432,262,0,12.43,1
5/19/2014, 11:59:25,-17.392185,13.606798,919.9,720,299,0,27.9,1
5/19/2014, 12:12:39,-17.392109,13.606868,921.66,1548,166,0,11.25,1
5/19/2014, 12:13:35,-17.392309,13.606775,898.68,3024,354,0,24.33,1
5/19/2014, 12:14:11,-17.392233,13.606784,921.32,216,185,0,8.5,1
5/19/2014, 12:14:46,-17.392056,13.606662,908.74,2700,88,0,23.56,1
5/19/2014, 12:15:33,-17.392281,13.606786,911.48,1332,39,0,28.27,1
5/19/2014, 12:16:08,-17.392221,13.606791,909.53,1980,327,0,6.69,1
5/19/2014, 12:16:45,-17.392292,13.606771,916.19,0,188,0,8.18,1
5/19/2014, 12:17:26,-17.391615,13.606723,936.67,756,8,0,75.45,1
